date,open,high,low,last,close,vol,count,value
20140128,909.50,909,909,909.50,909.50,263545,6,263545000.00
20140205,909.50,909,909,909.50,909.50,100988,1,100988000.00
20140208,909.50,909,909,909.50,909.50,497,1,497000.00
20140223,908.59,909,909,909.50,908.59,108136,2,108077025.00
20140414,909.50,909,909,909.50,909.50,6000,1,6000000.00
20140419,909.50,909,909,909.50,909.50,497,1,497000.00
20140421,909.50,909,909,909.50,909.50,3000,1,3000000.00
20140427,909.50,909,909,909.50,909.50,16628,1,16628000.00
20140510,909.50,909,909,909.50,909.50,19654,1,19654000.00
20140607,909.50,909,909,909.50,909.50,24000,2,24000000.00
20140622,909.50,909,909,909.50,909.50,5,1,5000.00
20140624,891.31,891,891,891.31,891.31,20,1,19600.00
20140707,682.12,682,682,682.12,682.12,13500,2,10125000.00
20140812,773.07,773,773,773.07,773.07,15020,2,12767000.00
20140817,683.03,683,683,683.03,683.03,5000,1,3755000.00
20140823,683.03,683,683,683.03,683.03,2000,1,1502000.00
20140830,773.07,773,773,773.07,773.07,1473,1,1252050.00
20140831,891.31,891,891,891.31,891.31,3960,1,3880800.00
20140909,1182.35,1182,1182,1182.35,1182.35,1200,1,1560000.00
20140921,818.55,819,819,818.55,818.55,1190,1,1071000.00
20140924,818.55,819,819,818.55,818.55,1190,1,1071000.00
20141001,819.46,819,819,819.46,819.46,4950,1,4459950.00
20141006,909.50,909,909,909.50,909.50,21195,1,21195000.00
20141007,1271.48,1364,1271,1364.24,1303.31,47195,4,67630610.00
20141008,1364.24,1364,1364,1364.24,1364.24,8600,3,12900000.00
20141015,1364.24,1364,1364,1364.24,1364.24,2000,1,3000000.00
20141018,1182.35,1282,1110,1182.35,1227.82,101770,9,137416200.00
20141020,1095.03,1137,1091,1136.87,1095.03,57265,5,68925550.00
20141021,1136.87,1137,1091,1091.40,1109.59,99350,5,121187500.00
20141026,1136.87,1137,1055,1055.93,1059.56,21000,3,24465000.00
20141029,1055.93,1056,1056,1055.93,1055.93,9490,1,11017890.00
20141117,1125.05,1182,1125,1182.35,1165.07,78945,6,101115265.00
20141124,1091.40,1091,1091,1091.40,1091.40,36350,1,43620000.00
20141125,1091.40,1091,1091,1091.40,1091.40,13650,2,16380000.00
20141130,1145.97,1146,1146,1145.97,1145.97,3946,1,4971960.00
20141201,1136.87,1137,1137,1136.87,1136.87,5000,1,6250000.00
20141210,909.50,909,909,909.50,909.50,5000,1,5000000.00
20141217,864.93,865,865,864.93,864.93,23517,1,22364667.00
20141220,864.02,865,864,864.93,864.93,18289,2,17391033.00
20141224,990.44,990,990,990.44,990.44,5000,1,5445000.00
20141227,990.44,990,990,990.44,990.44,5000,1,5445000.00
20141228,838.56,839,839,838.56,838.56,2000,1,1844000.00
20141231,909.50,909,909,909.50,909.50,5000,1,5000000.00
20150103,982.26,990,909,909.50,974.98,35000,4,37525000.00
20150104,989.53,990,990,989.53,989.53,694,1,755072.00
20150107,837.65,893,837,836.74,854.02,38012,7,35704784.00
20150110,818.55,819,819,818.55,818.55,7000,1,6300000.00
20150111,755.79,756,756,755.79,755.79,3360,1,2792160.00
20150113,758.52,759,759,758.52,758.52,1000,1,834000.00
20150117,746.70,756,747,755.79,753.97,15000,3,12433000.00
20150118,727.60,728,728,727.60,727.60,30000,1,24000000.00
20150120,758.52,759,747,746.70,748.52,29520,4,24298680.00
20150124,718.50,719,719,718.50,718.50,2520,1,1990800.00
20150128,727.60,855,709,710.32,766.71,60785,8,51217450.00
20150202,745.79,746,746,745.79,745.79,8000,2,6560000.00
20150207,845.83,846,846,845.83,845.83,2000,1,1860000.00
20150209,727.60,728,713,713.05,717.59,15000,2,11840000.00
20150214,791.26,1046,791,1045.92,831.28,162880,11,148852300.00
20150304,908.59,909,909,909.50,909.50,45000,2,44980000.00
20150314,818.55,819,776,775.80,778.53,63712,3,54550800.00
20150315,827.64,828,828,827.64,827.64,5000,1,4550000.00
20150316,827.64,828,828,827.64,827.64,30000,1,27300000.00
20150318,836.74,837,837,836.74,836.74,1969,1,1811480.00
20150404,836.74,909,829,909.50,867.66,61031,4,58208520.00
20150405,991.35,1091,991,1091.40,1063.20,53000,6,61965000.00
20150412,739.42,739,739,739.42,739.42,1600,1,1300800.00
20150413,742.15,742,742,742.15,742.15,7500,1,6120000.00
20150527,769.43,769,769,769.43,769.43,2000,1,1692000.00
20150624,771.25,771,771,771.25,771.25,23745,1,20135760.00
20150706,773.98,774,769,769.43,772.16,160000,12,135920000.00
20150707,769.43,782,769,782.17,771.25,120000,2,101800000.00
20150711,791.26,791,783,783.08,787.62,17000,2,14727000.00
20150712,773.07,773,773,773.07,773.07,7263,1,6173550.00
20150801,773.07,773,773,773.07,773.07,4779,1,4062150.00
20150824,749.43,750,749,749.43,749.43,87034,4,71736016.00
20150902,747.61,748,748,747.61,747.61,55000,1,45210000.00
20150907,701.22,701,701,701.22,701.22,100000,1,77100000.00
20150916,754.88,755,746,745.79,747.61,130000,3,106900000.00
20150919,727.60,728,719,718.50,723.96,5000,2,3980000.00
20151004,727.60,728,682,682.12,715.77,110000,3,86600000.00
20151012,682.12,682,642,642.10,651.20,30000,4,21476000.00
20151213,818.55,819,819,818.55,818.55,10555,1,9499500.00
20160117,682.12,682,669,669.39,673.94,30000,2,22220000.00
20160124,673.03,673,673,673.03,673.03,800,1,592000.00
20160206,701.22,842,701,842.19,829.46,29887,5,27263119.00
20160208,818.55,909,819,908.59,896.76,30887,2,30460113.00
20160209,1000.45,1000,918,1000.45,970.43,11000,5,11736000.00
20160229,1000.45,1073,1000,1073.21,1016.82,1300,2,1454000.00
20160301,1000.45,1000,1000,1000.45,1000.45,19000,1,20900000.00
20160308,1089.58,1090,1019,1018.64,1083.21,1094,3,1303280.00
20160316,1089.58,1096,1090,1095.94,1091.40,53087,4,63688913.00
